 0.31272E-05 0.91302E-07 0.00000E+00    30001     1959    4      443 0.142E+09 0.10623E-10  0.31272E-05
   2    0.34258E-05    0.27242E-06    0.50292E+01    0.75551E-03    0.34258E-05
   3    0.33997E-05    0.15133E-06    0.39814E+01    0.58586E-03    0.33997E-05
   4    0.30595E-05    0.58581E-07    0.24220E+01    0.33920E-03    0.30595E-05
