 0.33529E-03 0.52425E-05 0.00000E+00    30001     2837    4     1501 0.448E+07 0.11694E-08  0.33529E-03
   2    0.36467E-03    0.18984E-04    0.32925E+01    0.32349E-01    0.36467E-03
   3    0.32500E-03    0.71375E-05    0.19643E+01    0.28277E-01    0.32500E-03
   4    0.33680E-03    0.40270E-05    0.15124E+01    0.11161E-01    0.33680E-03
