 0.33258E-03 0.32131E-05 0.00000E+00    30001     2628    4     1766 0.531E+07 0.11558E-08  0.33258E-03
   2    0.34268E-03    0.13008E-04    0.24009E+01    0.13690E-01    0.34268E-03
   3    0.32936E-03    0.62087E-05    0.16861E+01    0.84149E-02    0.32936E-03
   4    0.33287E-03    0.39212E-05    0.14901E+01    0.11358E-01    0.33287E-03
