 0.14124E-05 0.13221E-07 0.00000E+00    30001     2410    4     1557 0.110E+10 0.49169E-11  0.14124E-05
   2    0.14279E-05    0.46321E-07    0.20517E+01    0.45853E-04    0.14279E-05
   3    0.13959E-05    0.27036E-07    0.17323E+01    0.78742E-04    0.13959E-05
   4    0.14161E-05    0.16038E-07    0.14326E+01    0.31057E-04    0.14161E-05
