0.37765E+00 0.30972E-02 0.00000E+01 28002 0 0 1795 0.47500E+04 0.00000E+01 0.37765E+00
1 0.36005 0.026782 3.3265 19.921 0.36005
2 0.39159 0.010631 1.717 11.846 0.39159
3 0.37582 0.0046837 1.1147 4.7385 0.37582
4 0.39414 0.028952 3.2851 17.856 0.39414
5 0.37996 0.012438 2.0703 30.368 0.37996
6 0.37631 0.0045308 1.0769 3.8474 0.37631
