 0.62433E-06 0.86966E-08 0.00000E+00    12944     1097    3     1093 0.175E+10 0.46401E-11  0.62433E-06
   1    0.61269E-06    0.44657E-07    0.31341E+01    0.26785E-04    0.61269E-06
   2    0.64758E-06    0.17443E-07    0.16379E+01    0.13712E-04    0.64758E-06
   3    0.61773E-06    0.91887E-08    0.12793E+01    0.11768E-04    0.61773E-06
