 0.11978E-03 0.30126E-05 0.00000E+00    30001     1564    4      390 0.326E+07 0.40891E-09  0.11978E-03
   2    0.14043E-03    0.13461E-04    0.60625E+01    0.19863E-01    0.14043E-03
   3    0.12490E-03    0.53408E-05    0.38247E+01    0.22265E-01    0.12490E-03
   4    0.11777E-03    0.23505E-05    0.25246E+01    0.11382E-01    0.11777E-03
