 0.11332E-03 0.20351E-05 0.00000E+00    30001     1572    4      559 0.493E+07 0.38998E-09  0.11332E-03
   2    0.10627E-03    0.10398E-04    0.61883E+01    0.26626E-01    0.10627E-03
   3    0.11980E-03    0.49204E-05    0.36735E+01    0.13490E-01    0.11980E-03
   4    0.11232E-03    0.20201E-05    0.22750E+01    0.65237E-02    0.11232E-03
