 0.11779E-03 0.13219E-05 0.00000E+00    62001     3213    5      880 0.747E+07 0.20291E-09  0.11779E-03
   3    0.12243E-03    0.72457E-05    0.52936E+01    0.42872E-01    0.12243E-03
   4    0.12075E-03    0.31558E-05    0.33059E+01    0.27790E-01    0.12075E-03
   5    0.11688E-03    0.14855E-05    0.22736E+01    0.13914E-01    0.11688E-03
