 0.11775E-03 0.11806E-05 0.00000E+00    62001     3400    5     1040 0.883E+07 0.20504E-09  0.11775E-03
   3    0.11405E-03    0.47734E-05    0.37434E+01    0.18629E-01    0.11405E-03
   4    0.11750E-03    0.26669E-05    0.28710E+01    0.15648E-01    0.11750E-03
   5    0.11811E-03    0.13696E-05    0.20744E+01    0.10755E-01    0.11811E-03
