 0.57524E-08 0.26796E-09 0.00000E+00    15001     1019    4      443 0.770E+11 0.72832E-13  0.57524E-08
   2    0.92652E-08    0.15112E-08    0.72942E+01    0.21983E-05    0.92652E-08
   3    0.52432E-08    0.22612E-09    0.27276E+01    0.21592E-06    0.52432E-08
   4    0.58266E-08    0.13333E-09    0.20467E+01    0.32472E-06    0.58266E-08
