 0.17471E-05 0.22653E-07 0.00000E+00    14001     1403    3     1399 0.801E+09 0.12111E-10  0.17471E-05
   1    0.16964E-05    0.11693E-06    0.30824E+01    0.72183E-04    0.16964E-05
   2    0.17654E-05    0.48053E-07    0.17215E+01    0.27406E-04    0.17654E-05
   3    0.17440E-05    0.26326E-07    0.13502E+01    0.18445E-04    0.17440E-05
