 0.10005E-05 0.20503E-07 0.00000E+00    30001     2037    4      321 0.321E+09 0.34626E-11  0.10005E-05
   2    0.10795E-05    0.97983E-07    0.57405E+01    0.22394E-03    0.10795E-05
   3    0.99136E-06    0.52334E-07    0.47217E+01    0.30369E-03    0.99136E-06
   4    0.99724E-06    0.22871E-07    0.29010E+01    0.14098E-03    0.99724E-06
