 0.13298E-02 0.91059E-05 0.00000E+00    62001     7510    5     3340 0.251E+07 0.22953E-08  0.13298E-02
   3    0.13301E-02    0.26592E-04    0.17883E+01    0.58899E-01    0.13301E-02
   4    0.13548E-02    0.20144E-04    0.18808E+01    0.15047E+00    0.13548E-02
   5    0.13221E-02    0.10903E-04    0.14753E+01    0.46857E-01    0.13221E-02
