 0.70154E-01 0.70022E-03 0.00000E+00    30001     4612    4      734 0.105E+05 0.24524E-06  0.70154E-01
   2    0.69959E-01    0.19788E-02    0.17889E+01    0.19722E+01    0.69959E-01
   3    0.69389E-01    0.12321E-02    0.15882E+01    0.28848E+01    0.69389E-01
   4    0.70629E-01    0.94246E-03    0.16879E+01    0.65093E+01    0.70629E-01
