0.14720E-05 0.15036E-07 0.00000E+01 28002 0 0 2663 0.18100E+10 0.00000E+01 0.14720E-05
1 1.3468e-06 8.5249e-08 2.8306 5.9495e-05 1.3468e-06
2 1.4833e-06 4.3789e-08 1.8671 5.1046e-05 1.4833e-06
3 1.4956e-06 2.304e-08 1.3779 2.2216e-05 1.4956e-06
4 1.5696e-06 1.0576e-07 3.0134 5.2261e-05 1.5696e-06
5 1.4736e-06 3.8322e-08 1.6447 1.9425e-05 1.4736e-06
6 1.4466e-06 2.1642e-08 1.3382 2.2565e-05 1.4466e-06
