 0.27264E-12 0.85177E-14 0.00000E+00    15001      766    4       81 0.297E+15 0.33570E-17  0.27264E-12
   2    0.27641E-12    0.54466E-13    0.88122E+01    0.88487E-10    0.27641E-12
   3    0.31181E-12    0.32514E-13    0.65951E+01    0.82205E-10    0.31181E-12
   4    0.26856E-12    0.89182E-14    0.29702E+01    0.36966E-10    0.26856E-12
