 0.12853E-02 0.21369E-04 0.00000E+00    30001     3800    4     1539 0.120E+07 0.44066E-08  0.12853E-02
   2    0.14153E-02    0.65784E-04    0.29397E+01    0.15204E+00    0.14153E-02
   3    0.13022E-02    0.24766E-04    0.17011E+01    0.40865E-01    0.13022E-02
   4    0.12691E-02    0.15595E-04    0.15543E+01    0.42024E-01    0.12691E-02
