 0.13442E-02 0.97395E-05 0.00000E+00    62001     7657    5     2991 0.223E+07 0.23407E-08  0.13442E-02
   3    0.13314E-02    0.27384E-04    0.18396E+01    0.49070E-01    0.13314E-02
   4    0.13359E-02    0.24482E-04    0.23181E+01    0.28520E+00    0.13359E-02
   5    0.13482E-02    0.11516E-04    0.15279E+01    0.67136E-01    0.13482E-02
