 0.13302E-02 0.13282E-04 0.00000E+00    30001     3694    4     1544 0.116E+07 0.45971E-08  0.13302E-02
   2    0.13259E-02    0.47879E-04    0.22839E+01    0.85720E-01    0.13259E-02
   3    0.13472E-02    0.26270E-04    0.17441E+01    0.47877E-01    0.13472E-02
   4    0.13240E-02    0.16257E-04    0.15531E+01    0.47477E-01    0.13240E-02
