 0.77836E-30 0.17318E-31 0.00000E+00    31001     1897    5     1367 0.176E+34 0.48332E-35  0.77836E-30
   3    0.69945E-30    0.37231E-31    0.33665E+01    0.71883E-28    0.69945E-30
   4    0.81160E-30    0.19756E-31    0.21772E+01    0.28311E-28    0.81160E-30
   5    0.77331E-30    0.10336E-31    0.16907E+01    0.20873E-28    0.77331E-30
