 0.33695E-02 0.43793E-04 0.00000E+00    14001     1553    3     1437 0.426E+06 0.23503E-07  0.33695E-02
   1    0.33196E-02    0.24170E-03    0.32561E+01    0.18955E+00    0.33196E-02
   2    0.33273E-02    0.91286E-04    0.17352E+01    0.54034E-01    0.33273E-02
   3    0.33844E-02    0.51006E-04    0.13480E+01    0.42724E-01    0.33844E-02
