 0.48282E-04 0.48007E-06 0.00000E+00    62001     5621    5     2741 0.568E+08 0.83766E-10  0.48282E-04
   3    0.47403E-04    0.94454E-06    0.17822E+01    0.13670E-02    0.47403E-04
   4    0.50629E-04    0.15108E-05    0.37747E+01    0.21730E-01    0.50629E-04
   5    0.48249E-04    0.42360E-06    0.15705E+01    0.43049E-02    0.48249E-04
