 0.48590E-04 0.51192E-06 0.00000E+00    30001     2832    4     1247 0.257E+08 0.16900E-09  0.48590E-04
   2    0.46680E-04    0.15593E-05    0.21127E+01    0.18813E-02    0.46680E-04
   3    0.49155E-04    0.10542E-05    0.19182E+01    0.21744E-02    0.49155E-04
   4    0.48672E-04    0.63157E-06    0.16414E+01    0.15572E-02    0.48672E-04
