 0.53580E-09 0.46673E-11 0.00000E+00   126001     9262    6     2345 0.438E+13 0.46523E-15  0.53580E-09
   4    0.52283E-09    0.96220E-11    0.23279E+01    0.41211E-07    0.52283E-09
   5    0.54826E-09    0.10209E-10    0.33310E+01    0.20449E-06    0.54826E-09
   6    0.53595E-09    0.42435E-11    0.20030E+01    0.57844E-07    0.53595E-09
