 0.53588E-01 0.88470E-03 0.00000E+00    14001     1072    3      667 0.124E+05 0.37208E-06  0.53588E-01
   1    0.48265E-01    0.68691E-02    0.63647E+01    0.72538E+01    0.48265E-01
   2    0.54236E-01    0.25700E-02    0.29969E+01    0.59675E+01    0.54236E-01
   3    0.53579E-01    0.95100E-03    0.15876E+01    0.17181E+01    0.53579E-01
