 0.22525E-01 0.22349E-03 0.00000E+00    30001     4116    4     1058 0.470E+05 0.78638E-07  0.22525E-01
   2    0.22310E-01    0.63433E-03    0.17982E+01    0.60410E+00    0.22310E-01
   3    0.22382E-01    0.40099E-03    0.16024E+01    0.12378E+01    0.22382E-01
   4    0.22648E-01    0.29723E-03    0.16601E+01    0.17955E+01    0.22648E-01
