0.40262E+00 0.33949E-02 0.00000E+01 44002 0 0 2818 0.70000E+04 0.00000E+01 0.40262E+00
1 0.39206 0.022709 2.5904 10.6 0.39206
2 0.41523 0.010518 1.602 12.852 0.41523
3 0.40016 0.0052559 1.1748 9.9853 0.40016
4 0.38235 0.0091562 1.5145 8.4145 0.38235
5 0.40491 0.0071703 1.5839 37.279 0.40491
6 0.40452 0.0036745 1.149 20.359 0.40452
