 0.50912E-11 0.75367E-13 0.00000E+00   126001     6123    6      413 0.811E+14 0.44552E-17  0.50912E-11
   4    0.47711E-11    0.24094E-12    0.63877E+01    0.15915E-08    0.47711E-11
   5    0.50489E-11    0.20535E-12    0.72758E+01    0.52962E-08    0.50489E-11
   6    0.51324E-11    0.84760E-13    0.41779E+01    0.18275E-08    0.51324E-11
