 0.12068E-17 0.43231E-18 0.00000E+00    31001      275    5        2 0.166E+19 0.88865E-23  0.12068E-17
   3    0.11062E-17    0.94519E-18    0.54038E+02    0.37657E-14    0.11062E-17
   4    0.98041E-18    0.58417E-18    0.53294E+02    0.43775E-14    0.98041E-18
   5    0.14218E-17    0.74877E-18    0.66612E+02    0.11637E-13    0.14218E-17
