 0.30687E-17 0.30465E-16 0.00000E+00    31001      655    5        2 0.652E+18 0.72835E-22  0.30687E-17
   3    0.15635E-18    0.36331E-19    0.14696E+02    0.84232E-16    0.15635E-18
   4    0.19153E-17    0.72897E-18    0.34043E+02    0.55095E-14    0.19153E-17
   5    0.11654E-16    0.43400E-17    0.47107E+02    0.58340E-13    0.11654E-16
