 0.16677E-04 0.10466E-05 0.00000E+00    62001     3434    5      153 0.917E+07 0.29639E-10  0.16677E-04
   3    0.13062E-04    0.10284E-05    0.70420E+01    0.42760E-02    0.13062E-04
   4    0.17011E-04    0.12136E-05    0.90242E+01    0.14500E-01    0.17011E-04
   5    0.17072E-04    0.47172E-06    0.49429E+01    0.63341E-02    0.17072E-04
