 0.56009E-27 0.11623E-28 0.00000E+00    31001     2031    5      342 0.611E+30 0.35605E-32  0.56009E-27
   3    0.54903E-27    0.42156E-28    0.48561E+01    0.91093E-25    0.54903E-27
   4    0.53835E-27    0.22000E-28    0.36550E+01    0.52525E-25    0.53835E-27
   5    0.56968E-27    0.14452E-28    0.32090E+01    0.58192E-25    0.56968E-27
