 0.74657E-05 0.56987E-07 0.00000E+00   126001     6956    6     2409 0.323E+09 0.64700E-11  0.74657E-05
   4    0.75530E-05    0.30206E-06    0.50587E+01    0.42954E-02    0.75530E-05
   5    0.75562E-05    0.19937E-06    0.47200E+01    0.53756E-02    0.75562E-05
   6    0.74535E-05    0.60653E-07    0.20587E+01    0.13010E-02    0.74535E-05
