 0.80212E-05 0.96869E-07 0.00000E+00    30001     2881    4     1055 0.132E+09 0.28146E-10  0.80212E-05
   2    0.78389E-05    0.43667E-06    0.35231E+01    0.81852E-03    0.78389E-05
   3    0.78022E-05    0.18904E-06    0.21671E+01    0.51879E-03    0.78022E-05
   4    0.81061E-05    0.11368E-06    0.17738E+01    0.31736E-03    0.81061E-05
