 0.20494E-03 0.26610E-05 0.00000E+00    30001     2469    4      511 0.249E+07 0.71811E-09  0.20494E-03
   2    0.19571E-03    0.10299E-04    0.33283E+01    0.18503E-01    0.19571E-03
   3    0.20173E-03    0.53924E-05    0.23908E+01    0.21695E-01    0.20173E-03
   4    0.20682E-03    0.32023E-05    0.19586E+01    0.26763E-01    0.20682E-03
