 0.72761E-01 0.97274E-03 0.00000E+00    14001     2551    3      806 0.111E+05 0.49940E-06  0.72761E-01
   1    0.72543E-01    0.41409E-02    0.25528E+01    0.48055E+01    0.72543E-01
   2    0.74823E-01    0.18915E-02    0.15988E+01    0.18313E+01    0.74823E-01
   3    0.71913E-01    0.11785E-02    0.14658E+01    0.15933E+01    0.71913E-01
