 0.71423E-01 0.12872E-02 0.00000E+00    14001     2422    3     1255 0.176E+05 0.49099E-06  0.71423E-01
   1    0.68997E-01    0.32093E-02    0.20802E+01    0.24137E+01    0.68997E-01
   2    0.75156E-01    0.22517E-02    0.18948E+01    0.42308E+01    0.75156E-01
   3    0.70702E-01    0.10897E-02    0.13786E+01    0.13485E+01    0.70702E-01
