 0.91399E-10 0.10657E-11 0.00000E+00    62001     3914    5     1098 0.120E+14 0.15829E-15  0.91399E-10
   3    0.10471E-09    0.19222E-10    0.16420E+02    0.14442E-06    0.10471E-09
   4    0.92476E-10    0.30101E-11    0.41173E+01    0.30143E-07    0.92476E-10
   5    0.91177E-10    0.11413E-11    0.22391E+01    0.10852E-07    0.91177E-10
