 0.76644E-04 0.11213E-05 0.00000E+00    25111     1889    4      199 0.260E+07 0.31471E-09  0.76644E-04
   2    0.79099E-04    0.59016E-05    0.43171E+01    0.14769E-01    0.79099E-04
   3    0.78041E-04    0.20792E-05    0.21801E+01    0.78718E-02    0.78041E-04
   4    0.75862E-04    0.13662E-05    0.20841E+01    0.11007E-01    0.75862E-04
