 0.50739E-06 0.93044E-08 0.00000E+00    14001     1347    3      412 0.812E+09 0.35462E-11  0.50739E-06
   1    0.49225E-06    0.48969E-07    0.44489E+01    0.57105E-04    0.49225E-06
   2    0.49810E-06    0.19926E-07    0.25301E+01    0.23546E-04    0.49810E-06
   3    0.51065E-06    0.10771E-07    0.18865E+01    0.27002E-04    0.51065E-06
