 0.75509E-04 0.76386E-06 0.00000E+00    30001     2410    4     1251 0.166E+08 0.26016E-09  0.75509E-04
   2    0.77975E-04    0.30756E-05    0.24946E+01    0.54502E-02    0.77975E-04
   3    0.76532E-04    0.15850E-05    0.18524E+01    0.34162E-02    0.76532E-04
   4    0.74925E-04    0.90877E-06    0.15342E+01    0.25791E-02    0.74925E-04
