 0.61402E-04 0.63937E-06 0.00000E+00    30001     2497    4     1056 0.172E+08 0.21384E-09  0.61402E-04
   2    0.61540E-04    0.21208E-05    0.21796E+01    0.27177E-02    0.61540E-04
   3    0.60876E-04    0.12564E-05    0.18459E+01    0.25916E-02    0.60876E-04
   4    0.61587E-04    0.79292E-06    0.16285E+01    0.42957E-02    0.61587E-04
