 0.73946E-04 0.14769E-05 0.00000E+00    30001     2515    4     1292 0.175E+08 0.25322E-09  0.73946E-04
   2    0.81289E-04    0.28632E-05    0.22277E+01    0.32337E-02    0.81289E-04
   3    0.74434E-04    0.15428E-05    0.18539E+01    0.29230E-02    0.74434E-04
   4    0.72927E-04    0.87595E-06    0.15193E+01    0.25040E-02    0.72927E-04
