 0.82027E-17 0.45542E-17 0.00000E+00    31001      818    5        5 0.610E+18 0.18199E-21  0.82027E-17
   3    0.54564E-17    0.17121E-17    0.19845E+02    0.46269E-14    0.54564E-17
   4    0.42637E-17    0.10184E-17    0.21364E+02    0.65020E-14    0.42637E-17
   5    0.29119E-16    0.13526E-16    0.58757E+02    0.19889E-12    0.29119E-16
