 0.68505E-04 0.16607E-05 0.00000E+00    15001      836    4      327 0.477E+07 0.85995E-09  0.68505E-04
   2    0.62117E-04    0.81990E-05    0.59029E+01    0.12885E-01    0.62117E-04
   3    0.68079E-04    0.54571E-05    0.50697E+01    0.17625E-01    0.68079E-04
   4    0.68796E-04    0.17831E-05    0.23182E+01    0.30315E-02    0.68796E-04
