 0.69318E-04 0.13686E-05 0.00000E+00    30001     1763    4      164 0.237E+07 0.24555E-09  0.69318E-04
   2    0.67493E-04    0.60560E-05    0.56749E+01    0.11036E-01    0.67493E-04
   3    0.66742E-04    0.23554E-05    0.31565E+01    0.73417E-02    0.66742E-04
   4    0.70720E-04    0.17473E-05    0.31252E+01    0.11248E-01    0.70720E-04
