0.51578E-01 0.54007E-03 0.00000E+01 44002 0 0 1464 0.28300E+05 0.00000E+01 0.51578E-01
1 0.056722 0.0036797 4.1029 11.432 0.056722
2 0.051389 0.00098372 1.7122 2.749 0.051389
3 0.053078 0.00066899 1.5943 6.9178 0.053078
4 0.056562 0.0086705 6.8555 11.281 0.056562
5 0.054913 0.0049901 5.7473 17.503 0.054913
6 0.050262 0.00083649 1.4886 1.8039 0.050262
