 0.36606E-24 0.32146E-17 0.00000E+00    31001     1166    5        4 0.109E+26 0.33598E-36  0.36606E-24
   3    0.25445E-23    0.61770E-24    0.15353E+02    0.12580E-20    0.25445E-23
   4    0.25198E-31    0.27819E-32    0.98745E+01    0.95659E-29    0.25198E-31
   5    0.53757E-31    0.12352E-31    0.29063E+02    0.17356E-27    0.53757E-31
