 0.31820E-01 0.39017E-03 0.00000E+00    14001     1097    3      764 0.240E+05 0.22179E-06  0.31820E-01
   1    0.31983E-01    0.22600E-02    0.31602E+01    0.20142E+01    0.31983E-01
   2    0.31519E-01    0.72387E-03    0.14525E+01    0.46584E+00    0.31519E-01
   3    0.31938E-01    0.47322E-03    0.13253E+01    0.81438E+00    0.31938E-01
