 0.68033E-25 0.65060E-27 0.00000E+00    31001     6177    5     2388 0.351E+29 0.42193E-30  0.68033E-25
   3    0.67204E-25    0.18605E-26    0.17509E+01    0.16826E-23    0.67204E-25
   4    0.69546E-25    0.12014E-26    0.15451E+01    0.15295E-23    0.69546E-25
   5    0.67508E-25    0.77361E-27    0.14495E+01    0.15780E-23    0.67508E-25
