 0.14962E-04 0.14715E-06 0.00000E+00    62001     5893    5     1526 0.102E+09 0.25950E-10  0.14962E-04
   3    0.14915E-04    0.31658E-06    0.18985E+01    0.39632E-03    0.14915E-04
   4    0.15432E-04    0.71602E-06    0.58691E+01    0.10971E-01    0.15432E-04
   5    0.14947E-04    0.17085E-06    0.20447E+01    0.36255E-02    0.14947E-04
