 0.64946E-06 0.82958E-08 0.00000E+00    14001     1403    3     1400 0.216E+10 0.45081E-11  0.64946E-06
   1    0.64742E-06    0.45250E-07    0.31257E+01    0.25276E-04    0.64742E-06
   2    0.65077E-06    0.17642E-07    0.17145E+01    0.15880E-04    0.65077E-06
   3    0.64916E-06    0.96096E-08    0.13240E+01    0.77006E-05    0.64916E-06
