 0.75519E-06 0.96338E-08 0.00000E+00    14001     1361    3     1357 0.180E+10 0.52360E-11  0.75519E-06
   1    0.75560E-06    0.53885E-07    0.31893E+01    0.30279E-04    0.75560E-06
   2    0.75901E-06    0.20157E-07    0.16796E+01    0.86461E-05    0.75901E-06
   3    0.75398E-06    0.11202E-07    0.13288E+01    0.11268E-04    0.75398E-06
