 0.90159E-06 0.11556E-07 0.00000E+00    14001     1395    3     1391 0.154E+10 0.62387E-11  0.90159E-06
   1    0.91942E-06    0.61771E-07    0.30046E+01    0.41571E-04    0.91942E-06
   2    0.90946E-06    0.24805E-07    0.17250E+01    0.23876E-04    0.90946E-06
   3    0.89838E-06    0.13360E-07    0.13302E+01    0.14982E-04    0.89838E-06
