 0.15230E-03 0.15565E-05 0.00000E+00    62001     5507    5      893 0.586E+07 0.26370E-09  0.15230E-03
   3    0.16596E-03    0.18746E-04    0.10103E+02    0.14672E+00    0.16596E-03
   4    0.15279E-03    0.27353E-05    0.22645E+01    0.20060E-01    0.15279E-03
   5    0.15189E-03    0.19023E-05    0.22403E+01    0.32373E-01    0.15189E-03
