 0.32834E-03 0.37300E-05 0.00000E+00    30001     2719    4      802 0.244E+07 0.11274E-08  0.32834E-03
   2    0.33779E-03    0.13970E-04    0.26157E+01    0.18787E-01    0.33779E-03
   3    0.33455E-03    0.73071E-05    0.19536E+01    0.17262E-01    0.33455E-03
   4    0.32469E-03    0.45609E-05    0.17768E+01    0.37459E-01    0.32469E-03
