 0.33485E-03 0.57439E-05 0.00000E+00    14001     1293    3      744 0.222E+07 0.23044E-08  0.33485E-03
   1    0.36432E-03    0.33281E-04    0.40853E+01    0.28922E-01    0.36432E-03
   2    0.34504E-03    0.15762E-04    0.28892E+01    0.29220E-01    0.34504E-03
   3    0.33184E-03    0.62718E-05    0.16905E+01    0.81276E-02    0.33184E-03
