 0.33363E-03 0.45229E-05 0.00000E+00    30001     2496    4     1059 0.317E+07 0.11491E-08  0.33363E-03
   2    0.32386E-03    0.12990E-04    0.25369E+01    0.21836E-01    0.32386E-03
   3    0.34529E-03    0.78616E-05    0.20364E+01    0.27031E-01    0.34529E-03
   4    0.33093E-03    0.42466E-05    0.16232E+01    0.18778E-01    0.33093E-03
