 0.14063E-04 0.10621E-06 0.00000E+00    62001     5699    5     1875 0.133E+09 0.24512E-10  0.14063E-04
   3    0.13812E-04    0.34486E-06    0.22333E+01    0.12913E-02    0.13812E-04
   4    0.13999E-04    0.21791E-06    0.19690E+01    0.11316E-02    0.13999E-04
   5    0.14119E-04    0.12998E-06    0.16469E+01    0.10190E-02    0.14119E-04
