 0.65083E-01 0.94973E-03 0.00000E+00    14001     2195    3      729 0.112E+05 0.44965E-06  0.65083E-01
   1    0.61427E-01    0.50382E-02    0.36680E+01    0.55092E+01    0.61427E-01
   2    0.66519E-01    0.19512E-02    0.18552E+01    0.28129E+01    0.66519E-01
   3    0.64750E-01    0.11129E-02    0.15373E+01    0.15346E+01    0.64750E-01
