 0.13404E-02 0.15900E-04 0.00000E+00    30001     2381    4      701 0.523E+06 0.46380E-08  0.13404E-02
   2    0.13386E-02    0.65268E-04    0.30837E+01    0.18050E+00    0.13386E-02
   3    0.13507E-02    0.29145E-04    0.19299E+01    0.68439E-01    0.13507E-02
   4    0.13357E-02    0.19827E-04    0.18776E+01    0.18132E+00    0.13357E-02
