 0.19092E-01 0.18537E-03 0.00000E+00    30001     3042    4     1344 0.704E+05 0.66121E-07  0.19092E-01
   2    0.19280E-01    0.93297E-03    0.30605E+01    0.29336E+01    0.19280E-01
   3    0.19179E-01    0.34793E-03    0.16226E+01    0.95558E+00    0.19179E-01
   4    0.19043E-01    0.22534E-03    0.14968E+01    0.99248E+00    0.19043E-01
