 0.66878E-01 0.11472E-02 0.00000E+00    30001     4295    4     1673 0.250E+05 0.22854E-06  0.66878E-01
   2    0.71428E-01    0.23768E-02    0.21046E+01    0.41318E+01    0.71428E-01
   3    0.68141E-01    0.12621E-02    0.16566E+01    0.20682E+01    0.68141E-01
   4    0.65818E-01    0.76772E-03    0.14754E+01    0.47565E+01    0.65818E-01
